,date,datatype,station,attributes,value,season
21701,1999-03-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",3.35,1998/1999
21702,1999-03-01T00:00:00,SNOW,GHCND:USC00435542,",,,0",21.0,1998/1999
21703,1999-03-01T00:00:00,TAVG,GHCND:USC00435542,",0",29.7,1998/1999
21704,1999-03-01T00:00:00,TMAX,GHCND:USC00435542,",,,0",40.8,1998/1999
21705,1999-03-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",18.7,1998/1999
21706,1999-03-01T00:00:00,EMNT,GHCND:USC00435733,",0,10,",-10.0,1998/1999
21707,1999-03-01T00:00:00,EMXT,GHCND:USC00435733,",0,30,",58.0,1998/1999
21708,1999-03-01T00:00:00,PRCP,GHCND:USC00435733,",,,0",5.06,1998/1999
21709,1999-03-01T00:00:00,SNOW,GHCND:USC00435733,",,,0",23.0,1998/1999
21710,1999-03-01T00:00:00,TAVG,GHCND:USC00435733,",0",28.5,1998/1999
21711,1999-03-01T00:00:00,TMAX,GHCND:USC00435733,",,,0",39.8,1998/1999
21712,1999-03-01T00:00:00,TMIN,GHCND:USC00435733,",,,0",17.2,1998/1999
21713,1999-03-01T00:00:00,EMNT,GHCND:USC00436500,",0,09,",3.0,1998/1999
21714,1999-03-01T00:00:00,EMXT,GHCND:USC00436500,",0,30,",59.0,1998/1999
21715,1999-03-01T00:00:00,PRCP,GHCND:USC00436500,",,,0",4.76,1998/1999
21716,1999-03-01T00:00:00,SNOW,GHCND:USC00436500,",,,0",17.0,1998/1999
21717,1999-03-01T00:00:00,TAVG,GHCND:USC00436500,",0",31.0,1998/1999
21718,1999-03-01T00:00:00,TMAX,GHCND:USC00436500,",,,0",40.0,1998/1999
21719,1999-03-01T00:00:00,TMIN,GHCND:USC00436500,",,,0",21.9,1998/1999
21720,1999-03-01T00:00:00,EMNT,GHCND:USC00436893,"1,0,11,+",-5.0,1998/1999
21721,1999-03-01T00:00:00,EMXT,GHCND:USC00436893,",0,30,",59.0,1998/1999
21722,1999-03-01T00:00:00,PRCP,GHCND:USC00436893,",,,0",5.46,1998/1999
21723,1999-03-01T00:00:00,SNOW,GHCND:USC00436893,",,,0",25.0,1998/1999
21724,1999-03-01T00:00:00,TAVG,GHCND:USC00436893,"1,0",28.5,1998/1999
21725,1999-03-01T00:00:00,TMAX,GHCND:USC00436893,",,,0",39.1,1998/1999
21726,1999-03-01T00:00:00,TMIN,GHCND:USC00436893,"1,,,0",17.9,1998/1999
21727,1999-03-01T00:00:00,EMNT,GHCND:USC00436995,",0,10,",-5.0,1998/1999
21728,1999-03-01T00:00:00,EMXT,GHCND:USC00436995,",0,31,",69.0,1998/1999
21729,1999-03-01T00:00:00,PRCP,GHCND:USC00436995,",,,0",2.76,1998/1999
21730,1999-03-01T00:00:00,SNOW,GHCND:USC00436995,",,,0",19.6,1998/1999
21731,1999-03-01T00:00:00,TAVG,GHCND:USC00436995,",0",31.9,1998/1999
21732,1999-03-01T00:00:00,TMAX,GHCND:USC00436995,",,,0",41.8,1998/1999
21733,1999-03-01T00:00:00,TMIN,GHCND:USC00436995,",,,0",22.0,1998/1999
21734,1999-03-01T00:00:00,EMNT,GHCND:USC00437032,",0,09,+",1.0,1998/1999
21735,1999-03-01T00:00:00,EMXT,GHCND:USC00437032,",0,29,",56.0,1998/1999
21736,1999-03-01T00:00:00,PRCP,GHCND:USC00437032,",,,0",2.81,1998/1999
21737,1999-03-01T00:00:00,SNOW,GHCND:USC00437032,",,,0",17.5,1998/1999
21738,1999-03-01T00:00:00,TAVG,GHCND:USC00437032,",0",29.4,1998/1999
21739,1999-03-01T00:00:00,TMAX,GHCND:USC00437032,",,,0",37.0,1998/1999
21740,1999-03-01T00:00:00,TMIN,GHCND:USC00437032,",,,0",21.8,1998/1999
21741,1999-03-01T00:00:00,EMNT,GHCND:USC00437054,",0,10,",-7.0,1998/1999
21742,1999-03-01T00:00:00,EMXT,GHCND:USC00437054,",0,31,",62.0,1998/1999
21743,1999-03-01T00:00:00,PRCP,GHCND:USC00437054,",,,0",2.91,1998/1999
21744,1999-03-01T00:00:00,SNOW,GHCND:USC00437054,",,,0",17.9,1998/1999
21745,1999-03-01T00:00:00,TAVG,GHCND:USC00437054,",0",32.2,1998/1999
21746,1999-03-01T00:00:00,TMAX,GHCND:USC00437054,",,,0",42.2,1998/1999
21747,1999-03-01T00:00:00,TMIN,GHCND:USC00437054,",,,0",22.2,1998/1999
21748,1999-03-01T00:00:00,EMNT,GHCND:USC00437098,",0,10,",-5.0,1998/1999
21749,1999-03-01T00:00:00,EMXT,GHCND:USC00437098,",0,31,",69.0,1998/1999
21750,1999-03-01T00:00:00,PRCP,GHCND:USC00437098,",,,0",2.2,1998/1999
21751,1999-03-01T00:00:00,SNOW,GHCND:USC00437098,",,,0",16.8,1998/1999
21752,1999-03-01T00:00:00,TAVG,GHCND:USC00437098,",0",32.3,1998/1999
21753,1999-03-01T00:00:00,TMAX,GHCND:USC00437098,",,,0",42.9,1998/1999
21754,1999-03-01T00:00:00,TMIN,GHCND:USC00437098,",,,0",21.8,1998/1999
21755,1999-03-01T00:00:00,EMNT,GHCND:USC00437217,",0,09,",-20.0,1998/1999
21756,1999-03-01T00:00:00,EMXT,GHCND:USC00437217,",0,31,",61.0,1998/1999
21757,1999-03-01T00:00:00,PRCP,GHCND:USC00437217,",,,0",2.5,1998/1999
21758,1999-03-01T00:00:00,SNOW,GHCND:USC00437217,"1,,,0",15.3,1998/1999
21759,1999-03-01T00:00:00,TAVG,GHCND:USC00437217,",0",29.7,1998/1999
21760,1999-03-01T00:00:00,TMAX,GHCND:USC00437217,",,,0",40.6,1998/1999
21761,1999-03-01T00:00:00,TMIN,GHCND:USC00437217,",,,0",18.7,1998/1999
21762,1999-03-01T00:00:00,EMNT,GHCND:USC00437607,",0,10,+",4.0,1998/1999
21763,1999-03-01T00:00:00,EMXT,GHCND:USC00437607,",0,31,+",59.0,1998/1999
21764,1999-03-01T00:00:00,PRCP,GHCND:USC00437607,",,,0",2.18,1998/1999
21765,1999-03-01T00:00:00,SNOW,GHCND:USC00437607,",,,0",11.0,1998/1999
21766,1999-03-01T00:00:00,TAVG,GHCND:USC00437607,",0",31.3,1998/1999
21767,1999-03-01T00:00:00,TMAX,GHCND:USC00437607,",,,0",39.2,1998/1999
21768,1999-03-01T00:00:00,TMIN,GHCND:USC00437607,",,,0",23.4,1998/1999
21769,1999-03-01T00:00:00,EMNT,GHCND:USC00437612,",0,11,+",-2.0,1998/1999
21770,1999-03-01T00:00:00,EMXT,GHCND:USC00437612,",0,30,",55.0,1998/1999
21771,1999-03-01T00:00:00,PRCP,GHCND:USC00437612,",,,0",4.75,1998/1999
21772,1999-03-01T00:00:00,SNOW,GHCND:USC00437612,",,,0",25.0,1998/1999
21773,1999-03-01T00:00:00,TAVG,GHCND:USC00437612,",0",26.9,1998/1999
21774,1999-03-01T00:00:00,TMAX,GHCND:USC00437612,",,,0",35.7,1998/1999
21775,1999-03-01T00:00:00,TMIN,GHCND:USC00437612,",,,0",18.2,1998/1999
21776,1999-03-01T00:00:00,PRCP,GHCND:USC00437646,",,,0",3.48,1998/1999
21777,1999-03-01T00:00:00,SNOW,GHCND:USC00437646,",,,0",19.9,1998/1999
21778,1999-03-01T00:00:00,EMNT,GHCND:USC00438160,"3,0,10,+",5.0,1998/1999
21779,1999-03-01T00:00:00,EMXT,GHCND:USC00438160,",0,30,",62.0,1998/1999
21780,1999-03-01T00:00:00,PRCP,GHCND:USC00438160,",,,0",4.15,1998/1999
21781,1999-03-01T00:00:00,SNOW,GHCND:USC00438160,",,,0",17.8,1998/1999
21782,1999-03-01T00:00:00,TAVG,GHCND:USC00438160,"3,0",31.8,1998/1999
21783,1999-03-01T00:00:00,TMAX,GHCND:USC00438160,",,,0",41.6,1998/1999
21784,1999-03-01T00:00:00,TMIN,GHCND:USC00438160,"3,,,0",22.0,1998/1999
21785,1999-03-01T00:00:00,PRCP,GHCND:USC00438637,",,,0",5.04,1998/1999
21786,1999-03-01T00:00:00,SNOW,GHCND:USC00438637,",,,0",31.4,1998/1999
21787,1999-03-01T00:00:00,EMNT,GHCND:USC00439184,"1,0,11,",-14.0,1998/1999
21788,1999-03-01T00:00:00,EMXT,GHCND:USC00439184,",0,29,+",55.0,1998/1999
21789,1999-03-01T00:00:00,PRCP,GHCND:USC00439184,",,,0",3.37,1998/1999
21790,1999-03-01T00:00:00,SNOW,GHCND:USC00439184,",,,0",28.0,1998/1999
21791,1999-03-01T00:00:00,TAVG,GHCND:USC00439184,"1,0",24.6,1998/1999
21792,1999-03-01T00:00:00,TMAX,GHCND:USC00439184,",,,0",36.0,1998/1999
21793,1999-03-01T00:00:00,TMIN,GHCND:USC00439184,"1,,,0",13.2,1998/1999
21794,1999-03-01T00:00:00,PRCP,GHCND:USC00439591,",,,0",7.56,1998/1999
21795,1999-03-01T00:00:00,SNOW,GHCND:USC00439591,",,,0",30.5,1998/1999
21796,1999-03-01T00:00:00,EMNT,GHCND:USC00439984,",0,09,",-8.0,1998/1999
21797,1999-03-01T00:00:00,EMXT,GHCND:USC00439984,",0,30,",59.0,1998/1999
21798,1999-03-01T00:00:00,PRCP,GHCND:USC00439984,",,,0",4.11,1998/1999
21799,1999-03-01T00:00:00,SNOW,GHCND:USC00439984,",,,0",19.0,1998/1999
21800,1999-03-01T00:00:00,TAVG,GHCND:USC00439984,",0",30.7,1998/1999
21801,1999-03-01T00:00:00,TMAX,GHCND:USC00439984,",,,0",41.3,1998/1999
21802,1999-03-01T00:00:00,TMIN,GHCND:USC00439984,",,,0",20.2,1998/1999
21803,1999-03-01T00:00:00,EMNT,GHCND:USW00014742,",0,10,+",-3.0,1998/1999
21804,1999-03-01T00:00:00,EMXT,GHCND:USW00014742,",0,31,",63.0,1998/1999
21805,1999-03-01T00:00:00,PRCP,GHCND:USW00014742,",,,0",2.22,1998/1999
21806,1999-03-01T00:00:00,SNOW,GHCND:USW00014742,",,,0",22.8,1998/1999
21807,1999-03-01T00:00:00,TAVG,GHCND:USW00014742,",0",30.8,1998/1999
21808,1999-03-01T00:00:00,TMAX,GHCND:USW00014742,",,,0",38.8,1998/1999
21809,1999-03-01T00:00:00,TMIN,GHCND:USW00014742,",,,0",22.9,1998/1999
21810,1999-03-01T00:00:00,EMNT,GHCND:USW00054740,",W,09,",-1.0,1998/1999
21811,1999-03-01T00:00:00,EMXT,GHCND:USW00054740,",W,31,",68.0,1998/1999
21812,1999-03-01T00:00:00,PRCP,GHCND:USW00054740,",,,W",4.41,1998/1999
21813,1999-03-01T00:00:00,TAVG,GHCND:USW00054740,",W",32.4,1998/1999
21814,1999-03-01T00:00:00,TMAX,GHCND:USW00054740,",,,W",42.0,1998/1999
21815,1999-03-01T00:00:00,TMIN,GHCND:USW00054740,",,,W",22.7,1998/1999
21816,1999-03-01T00:00:00,EMNT,GHCND:USW00054742,",W,10,",-6.0,1998/1999
21817,1999-03-01T00:00:00,EMXT,GHCND:USW00054742,",W,31,",61.0,1998/1999
21818,1999-03-01T00:00:00,PRCP,GHCND:USW00054742,",,,W",2.09,1998/1999
21819,1999-03-01T00:00:00,TAVG,GHCND:USW00054742,",W",30.3,1998/1999
21820,1999-03-01T00:00:00,TMAX,GHCND:USW00054742,",,,W",39.3,1998/1999
21821,1999-03-01T00:00:00,TMIN,GHCND:USW00054742,",,,W",21.2,1998/1999
21822,1999-03-01T00:00:00,EMNT,GHCND:USW00054771,",W,10,",-11.0,1998/1999
21823,1999-03-01T00:00:00,EMXT,GHCND:USW00054771,",W,31,",60.0,1998/1999
21824,1999-03-01T00:00:00,PRCP,GHCND:USW00054771,",,,W",2.85,1998/1999
21825,1999-03-01T00:00:00,TAVG,GHCND:USW00054771,",W",28.7,1998/1999
21826,1999-03-01T00:00:00,TMAX,GHCND:USW00054771,",,,W",37.6,1998/1999
21827,1999-03-01T00:00:00,TMIN,GHCND:USW00054771,",,,W",19.8,1998/1999
21828,1999-03-01T00:00:00,EMNT,GHCND:USW00054781,"1,W,09,",3.0,1998/1999
21829,1999-03-01T00:00:00,EMXT,GHCND:USW00054781,"1,W,31,",67.0,1998/1999
21830,1999-03-01T00:00:00,PRCP,GHCND:USW00054781,",,,W",2.56,1998/1999
21831,1999-03-01T00:00:00,TAVG,GHCND:USW00054781,"1,W",32.4,1998/1999
21832,1999-03-01T00:00:00,TMAX,GHCND:USW00054781,"1,,,W",42.4,1998/1999
21833,1999-03-01T00:00:00,TMIN,GHCND:USW00054781,"1,,,W",22.4,1998/1999
21834,1999-03-01T00:00:00,EMNT,GHCND:USW00094705,",W,10,",-5.0,1998/1999
21835,1999-03-01T00:00:00,EMXT,GHCND:USW00094705,",W,31,",62.0,1998/1999
21836,1999-03-01T00:00:00,PRCP,GHCND:USW00094705,",,,W",3.69,1998/1999
21837,1999-03-01T00:00:00,TAVG,GHCND:USW00094705,",W",28.7,1998/1999
21838,1999-03-01T00:00:00,TMAX,GHCND:USW00094705,",,,W",37.0,1998/1999
21839,1999-03-01T00:00:00,TMIN,GHCND:USW00094705,",,,W",20.4,1998/1999
21840,1999-11-01T00:00:00,SNOW,GHCND:USC00430277,"2,,,0",2.0,1999/2000
21841,1999-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",2.75,1999/2000
21842,1999-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",2.5,1999/2000
21843,1999-11-01T00:00:00,PRCP,GHCND:USC00430940,",,,0",2.76,1999/2000
21844,1999-11-01T00:00:00,SNOW,GHCND:USC00430940,",,,0",10.0,1999/2000
21845,1999-11-01T00:00:00,PRCP,GHCND:USC00431213,"1,,,0",3.48,1999/2000
21846,1999-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",11.5,1999/2000
21847,1999-11-01T00:00:00,EMNT,GHCND:USC00431243,"1,0,12,",17.0,1999/2000
21848,1999-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,25,+",72.0,1999/2000
21849,1999-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",3.52,1999/2000
21850,1999-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",1.9,1999/2000
21851,1999-11-01T00:00:00,TAVG,GHCND:USC00431243,"1,0",40.9,1999/2000
21852,1999-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",52.1,1999/2000
21853,1999-11-01T00:00:00,TMIN,GHCND:USC00431243,"1,,,0",29.8,1999/2000
21854,1999-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,24,+",65.0,1999/2000
21855,1999-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",2.96,1999/2000
21856,1999-11-01T00:00:00,SNOW,GHCND:USC00431360,"2,,,0",6.3,1999/2000
21857,1999-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",48.0,1999/2000
21858,1999-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",3.3,1999/2000
21859,1999-11-01T00:00:00,SNOW,GHCND:USC00431433,"2,,,0",8.1,1999/2000
21860,1999-11-01T00:00:00,EMNT,GHCND:USC00431580,",0,12,",16.0,1999/2000
21861,1999-11-01T00:00:00,EMXT,GHCND:USC00431580,",0,03,",68.0,1999/2000
21862,1999-11-01T00:00:00,PRCP,GHCND:USC00431580,",,,0",2.85,1999/2000
21863,1999-11-01T00:00:00,SNOW,GHCND:USC00431580,",,,0",2.9,1999/2000
21864,1999-11-01T00:00:00,TAVG,GHCND:USC00431580,",0",42.9,1999/2000
21865,1999-11-01T00:00:00,TMAX,GHCND:USC00431580,",,,0",52.1,1999/2000
21866,1999-11-01T00:00:00,TMIN,GHCND:USC00431580,",,,0",33.7,1999/2000
21867,1999-11-01T00:00:00,EMNT,GHCND:USC00432698,",0,12,",16.0,1999/2000
21868,1999-11-01T00:00:00,EMXT,GHCND:USC00432698,",0,04,+",61.0,1999/2000
21869,1999-11-01T00:00:00,PRCP,GHCND:USC00432698,",,,0",3.92,1999/2000
21870,1999-11-01T00:00:00,SNOW,GHCND:USC00432698,",,,0",23.1,1999/2000
21871,1999-11-01T00:00:00,TAVG,GHCND:USC00432698,",0",37.8,1999/2000
21872,1999-11-01T00:00:00,TMAX,GHCND:USC00432698,",,,0",45.1,1999/2000
21873,1999-11-01T00:00:00,TMIN,GHCND:USC00432698,",,,0",30.5,1999/2000
21874,1999-11-01T00:00:00,EMNT,GHCND:USC00432769,"1,0,12,",16.0,1999/2000
21875,1999-11-01T00:00:00,EMXT,GHCND:USC00432769,",0,03,",70.0,1999/2000
21876,1999-11-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",3.35,1999/2000
21877,1999-11-01T00:00:00,SNOW,GHCND:USC00432769,"1,,,0",8.0,1999/2000
21878,1999-11-01T00:00:00,TAVG,GHCND:USC00432769,"1,0",42.1,1999/2000
21879,1999-11-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",52.3,1999/2000
21880,1999-11-01T00:00:00,TMIN,GHCND:USC00432769,"1,,,0",31.8,1999/2000
21881,1999-11-01T00:00:00,EMNT,GHCND:USC00432843,",0,12,",19.0,1999/2000
21882,1999-11-01T00:00:00,EMXT,GHCND:USC00432843,",0,03,",69.0,1999/2000
21883,1999-11-01T00:00:00,PRCP,GHCND:USC00432843,",,,0",2.01,1999/2000
21884,1999-11-01T00:00:00,SNOW,GHCND:USC00432843,",,,0",1.6,1999/2000
21885,1999-11-01T00:00:00,TAVG,GHCND:USC00432843,",0",42.9,1999/2000
21886,1999-11-01T00:00:00,TMAX,GHCND:USC00432843,",,,0",51.9,1999/2000
21887,1999-11-01T00:00:00,TMIN,GHCND:USC00432843,",,,0",33.9,1999/2000
21888,1999-11-01T00:00:00,PRCP,GHCND:USC00433341,",,,0",1.82,1999/2000
21889,1999-11-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",4.4,1999/2000
21890,1999-11-01T00:00:00,EMNT,GHCND:USC00433581,"1,0,12,",9.0,1999/2000
21891,1999-11-01T00:00:00,EMXT,GHCND:USC00433581,",0,01,",66.0,1999/2000
21892,1999-11-01T00:00:00,PRCP,GHCND:USC00433581,",,,0",2.8,1999/2000
21893,1999-11-01T00:00:00,SNOW,GHCND:USC00433581,",,,0",3.9,1999/2000
21894,1999-11-01T00:00:00,TAVG,GHCND:USC00433581,"1,0",38.5,1999/2000
21895,1999-11-01T00:00:00,TMAX,GHCND:USC00433581,",,,0",49.2,1999/2000
21896,1999-11-01T00:00:00,TMIN,GHCND:USC00433581,"1,,,0",27.8,1999/2000
21897,1999-11-01T00:00:00,SNOW,GHCND:USC00433769,",,,0",20.1,1999/2000
21898,1999-11-01T00:00:00,EMNT,GHCND:USC00434120,",0,12,",14.0,1999/2000
21899,1999-11-01T00:00:00,EMXT,GHCND:USC00434120,"1,0,04,",65.0,1999/2000
21900,1999-11-01T00:00:00,PRCP,GHCND:USC00434120,",,,0",3.7,1999/2000
21901,1999-11-01T00:00:00,SNOW,GHCND:USC00434120,",,,0",10.7,1999/2000
21902,1999-11-01T00:00:00,TAVG,GHCND:USC00434120,"1,0",35.9,1999/2000
21903,1999-11-01T00:00:00,TMAX,GHCND:USC00434120,"1,,,0",44.1,1999/2000
21904,1999-11-01T00:00:00,TMIN,GHCND:USC00434120,",,,0",27.6,1999/2000
21905,1999-11-01T00:00:00,EMNT,GHCND:USC00434189,"1,0,30,+",16.0,1999/2000
21906,1999-11-01T00:00:00,EMXT,GHCND:USC00434189,"1,0,03,",61.0,1999/2000
21907,1999-11-01T00:00:00,PRCP,GHCND:USC00434189,",,,0",7.14,1999/2000
21908,1999-11-01T00:00:00,SNOW,GHCND:USC00434189,"5,,,0",33.8,1999/2000
21909,1999-11-01T00:00:00,TAVG,GHCND:USC00434189,"2,0",36.7,1999/2000
21910,1999-11-01T00:00:00,TMAX,GHCND:USC00434189,"1,,,0",43.7,1999/2000
21911,1999-11-01T00:00:00,TMIN,GHCND:USC00434189,"1,,,0",29.6,1999/2000
21912,1999-11-01T00:00:00,PRCP,GHCND:USC00434261,",,,0",4.85,1999/2000
21913,1999-11-01T00:00:00,SNOW,GHCND:USC00434261,",,,0",22.0,1999/2000
21914,1999-11-01T00:00:00,PRCP,GHCND:USC00434747,",,,0",3.52,1999/2000
21915,1999-11-01T00:00:00,SNOW,GHCND:USC00434747,",,,0",5.8,1999/2000
21916,1999-11-01T00:00:00,PRCP,GHCND:USC00435273,"2,,,0",3.04,1999/2000
21917,1999-11-01T00:00:00,EMNT,GHCND:USC00435376,"1,0,12,",15.0,1999/2000
21918,1999-11-01T00:00:00,EMXT,GHCND:USC00435376,"1,0,03,",66.0,1999/2000
21919,1999-11-01T00:00:00,PRCP,GHCND:USC00435376,",,,0",3.11,1999/2000
21920,1999-11-01T00:00:00,SNOW,GHCND:USC00435376,",,,0",8.7,1999/2000
21921,1999-11-01T00:00:00,TAVG,GHCND:USC00435376,"1,0",38.1,1999/2000
21922,1999-11-01T00:00:00,TMAX,GHCND:USC00435376,"1,,,0",47.9,1999/2000
21923,1999-11-01T00:00:00,TMIN,GHCND:USC00435376,"1,,,0",28.2,1999/2000
21924,1999-11-01T00:00:00,EMNT,GHCND:USC00435416,",0,30,",8.0,1999/2000
21925,1999-11-01T00:00:00,EMXT,GHCND:USC00435416,",0,03,",52.0,1999/2000
21926,1999-11-01T00:00:00,PRCP,GHCND:USC00435416,",,,0",9.8,1999/2000
21927,1999-11-01T00:00:00,SNOW,GHCND:USC00435416,",,,0",44.5,1999/2000
21928,1999-11-01T00:00:00,TAVG,GHCND:USC00435416,",0",30.1,1999/2000
21929,1999-11-01T00:00:00,TMAX,GHCND:USC00435416,",,,0",36.4,1999/2000
21930,1999-11-01T00:00:00,TMIN,GHCND:USC00435416,",,,0",23.7,1999/2000
21931,1999-11-01T00:00:00,EMNT,GHCND:USC00435542,",0,12,",17.0,1999/2000
21932,1999-11-01T00:00:00,EMXT,GHCND:USC00435542,",0,03,+",65.0,1999/2000
21933,1999-11-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",2.67,1999/2000
21934,1999-11-01T00:00:00,SNOW,GHCND:USC00435542,",,,0",7.6,1999/2000
21935,1999-11-01T00:00:00,TAVG,GHCND:USC00435542,",0",39.9,1999/2000
21936,1999-11-01T00:00:00,TMAX,GHCND:USC00435542,",,,0",47.8,1999/2000
21937,1999-11-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",32.0,1999/2000
21938,1999-11-01T00:00:00,EMNT,GHCND:USC00435733,",0,18,",15.0,1999/2000
21939,1999-11-01T00:00:00,EMXT,GHCND:USC00435733,",0,01,",67.0,1999/2000
21940,1999-11-01T00:00:00,PRCP,GHCND:USC00435733,",,,0",2.94,1999/2000
21941,1999-11-01T00:00:00,SNOW,GHCND:USC00435733,",,,0",4.9,1999/2000
21942,1999-11-01T00:00:00,TAVG,GHCND:USC00435733,",0",39.2,1999/2000
21943,1999-11-01T00:00:00,TMAX,GHCND:USC00435733,",,,0",49.7,1999/2000
21944,1999-11-01T00:00:00,TMIN,GHCND:USC00435733,",,,0",28.6,1999/2000
21945,1999-11-01T00:00:00,PRCP,GHCND:USC00436335,"1,,,0",3.89,1999/2000
21946,1999-11-01T00:00:00,SNOW,GHCND:USC00436335,",,,0",5.9,1999/2000
21947,1999-11-01T00:00:00,PRCP,GHCND:USC00436391,"4,,,0",2.65,1999/2000
21948,1999-11-01T00:00:00,SNOW,GHCND:USC00436391,"4,,,0",5.2,1999/2000
21949,1999-11-01T00:00:00,EMNT,GHCND:USC00436500,",0,12,",20.0,1999/2000
21950,1999-11-01T00:00:00,EMXT,GHCND:USC00436500,",0,01,",69.0,1999/2000
21951,1999-11-01T00:00:00,PRCP,GHCND:USC00436500,",,,0",4.31,1999/2000
21952,1999-11-01T00:00:00,SNOW,GHCND:USC00436500,",,,0",1.5,1999/2000
21953,1999-11-01T00:00:00,TAVG,GHCND:USC00436500,",0",43.1,1999/2000
21954,1999-11-01T00:00:00,TMAX,GHCND:USC00436500,",,,0",52.1,1999/2000
21955,1999-11-01T00:00:00,TMIN,GHCND:USC00436500,",,,0",34.2,1999/2000
21956,1999-11-01T00:00:00,PRCP,GHCND:USC00436893,",a,,0",3.04,1999/2000
21957,1999-11-01T00:00:00,SNOW,GHCND:USC00436893,",,,0",1.0,1999/2000
21958,1999-11-01T00:00:00,EMNT,GHCND:USC00436995,",0,12,",17.0,1999/2000
21959,1999-11-01T00:00:00,EMXT,GHCND:USC00436995,",0,24,",70.0,1999/2000
21960,1999-11-01T00:00:00,PRCP,GHCND:USC00436995,",,,0",1.98,1999/2000
21961,1999-11-01T00:00:00,SNOW,GHCND:USC00436995,",,,0",4.5,1999/2000
21962,1999-11-01T00:00:00,TAVG,GHCND:USC00436995,",0",42.6,1999/2000
21963,1999-11-01T00:00:00,TMAX,GHCND:USC00436995,",,,0",52.7,1999/2000
21964,1999-11-01T00:00:00,TMIN,GHCND:USC00436995,",,,0",32.4,1999/2000
21965,1999-11-01T00:00:00,EMNT,GHCND:USC00437032,"2,0,12,",20.0,1999/2000
21966,1999-11-01T00:00:00,EMXT,GHCND:USC00437032,",0,03,",68.0,1999/2000
21967,1999-11-01T00:00:00,PRCP,GHCND:USC00437032,",,,0",1.54,1999/2000
21968,1999-11-01T00:00:00,SNOW,GHCND:USC00437032,",,,0",4.0,1999/2000
21969,1999-11-01T00:00:00,TAVG,GHCND:USC00437032,"2,0",42.7,1999/2000
21970,1999-11-01T00:00:00,TMAX,GHCND:USC00437032,",,,0",50.1,1999/2000
21971,1999-11-01T00:00:00,TMIN,GHCND:USC00437032,"2,,,0",35.3,1999/2000
21972,1999-11-01T00:00:00,EMNT,GHCND:USC00437054,",0,12,",17.0,1999/2000
21973,1999-11-01T00:00:00,EMXT,GHCND:USC00437054,",0,03,",68.0,1999/2000
21974,1999-11-01T00:00:00,PRCP,GHCND:USC00437054,",,,0",2.22,1999/2000
21975,1999-11-01T00:00:00,SNOW,GHCND:USC00437054,",,,0",1.2,1999/2000
21976,1999-11-01T00:00:00,TAVG,GHCND:USC00437054,",0",40.6,1999/2000
21977,1999-11-01T00:00:00,TMAX,GHCND:USC00437054,",,,0",49.5,1999/2000
21978,1999-11-01T00:00:00,TMIN,GHCND:USC00437054,",,,0",31.7,1999/2000
21979,1999-11-01T00:00:00,EMNT,GHCND:USC00437098,",0,12,",15.0,1999/2000
21980,1999-11-01T00:00:00,EMXT,GHCND:USC00437098,",0,03,",69.0,1999/2000
21981,1999-11-01T00:00:00,PRCP,GHCND:USC00437098,",,,0",2.49,1999/2000
21982,1999-11-01T00:00:00,SNOW,GHCND:USC00437098,",,,0",2.0,1999/2000
21983,1999-11-01T00:00:00,TAVG,GHCND:USC00437098,",0",42.7,1999/2000
21984,1999-11-01T00:00:00,TMAX,GHCND:USC00437098,",,,0",53.1,1999/2000
21985,1999-11-01T00:00:00,TMIN,GHCND:USC00437098,",,,0",32.4,1999/2000
21986,1999-11-01T00:00:00,EMNT,GHCND:USC00437607,",0,11,",21.0,1999/2000
21987,1999-11-01T00:00:00,EMXT,GHCND:USC00437607,"1,0,03,",66.0,1999/2000
21988,1999-11-01T00:00:00,PRCP,GHCND:USC00437607,",,,0",1.37,1999/2000
21989,1999-11-01T00:00:00,SNOW,GHCND:USC00437607,",,,0",0.1,1999/2000
21990,1999-11-01T00:00:00,TAVG,GHCND:USC00437607,"1,0",42.3,1999/2000
21991,1999-11-01T00:00:00,TMAX,GHCND:USC00437607,"1,,,0",48.8,1999/2000
21992,1999-11-01T00:00:00,TMIN,GHCND:USC00437607,",,,0",35.7,1999/2000
21993,1999-11-01T00:00:00,EMNT,GHCND:USC00437612,"3,0,18,+",15.0,1999/2000
21994,1999-11-01T00:00:00,EMXT,GHCND:USC00437612,"3,0,01,",67.0,1999/2000
