,date,datatype,station,attributes,value,season
13471,1996-01-01T00:00:00,PRCP,GHCND:USC00063857,",,,0",5.45,1995/1996
13472,1996-01-01T00:00:00,SNOW,GHCND:USC00063857,",,,0",31.5,1995/1996
13473,1996-01-01T00:00:00,EMNT,GHCND:USC00064488,",0,06,",-11.0,1995/1996
13474,1996-01-01T00:00:00,EMXT,GHCND:USC00064488,",0,20,",58.0,1995/1996
13475,1996-01-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",7.63,1995/1996
13476,1996-01-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",26.0,1995/1996
13477,1996-01-01T00:00:00,TAVG,GHCND:USC00064488,",0",23.9,1995/1996
13478,1996-01-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",34.7,1995/1996
13479,1996-01-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",13.1,1995/1996
13480,1996-01-01T00:00:00,EMNT,GHCND:USC00064767,"1,0,06,",-2.0,1995/1996
13481,1996-01-01T00:00:00,EMXT,GHCND:USC00064767,"1,0,20,+",52.0,1995/1996
13482,1996-01-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",6.8,1995/1996
13483,1996-01-01T00:00:00,SNOW,GHCND:USC00064767,"3,,,0",28.0,1995/1996
13484,1996-01-01T00:00:00,TAVG,GHCND:USC00064767,"2,0",25.9,1995/1996
13485,1996-01-01T00:00:00,TMAX,GHCND:USC00064767,"1,,,0",34.1,1995/1996
13486,1996-01-01T00:00:00,TMIN,GHCND:USC00064767,"1,,,0",17.7,1995/1996
13487,1996-01-01T00:00:00,EMNT,GHCND:USC00065445,",0,06,",-10.0,1995/1996
13488,1996-01-01T00:00:00,EMXT,GHCND:USC00065445,",0,20,",53.0,1995/1996
13489,1996-01-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",9.52,1995/1996
13490,1996-01-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",41.2,1995/1996
13491,1996-01-01T00:00:00,TAVG,GHCND:USC00065445,",0",20.6,1995/1996
13492,1996-01-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",29.8,1995/1996
13493,1996-01-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",11.3,1995/1996
13494,1996-01-01T00:00:00,EMNT,GHCND:USC00065910,"1,0,06,",-2.0,1995/1996
13495,1996-01-01T00:00:00,EMXT,GHCND:USC00065910,"1,0,19,",58.0,1995/1996
13496,1996-01-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",6.25,1995/1996
13497,1996-01-01T00:00:00,SNOW,GHCND:USC00065910,"1,,,0",19.5,1995/1996
13498,1996-01-01T00:00:00,TAVG,GHCND:USC00065910,"1,0",27.7,1995/1996
13499,1996-01-01T00:00:00,TMAX,GHCND:USC00065910,"1,,,0",36.9,1995/1996
13500,1996-01-01T00:00:00,TMIN,GHCND:USC00065910,"1,,,0",18.6,1995/1996
13501,1996-01-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",5.08,1995/1996
13502,1996-01-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",8.05,1995/1996
13503,1996-01-01T00:00:00,SNOW,GHCND:USC00066966,",,,0",21.0,1995/1996
13504,1996-01-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",1.57,1995/1996
13505,1996-01-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",4.8,1995/1996
13506,1996-01-01T00:00:00,SNOW,GHCND:USC00067157,",,,0",18.0,1995/1996
13507,1996-01-01T00:00:00,EMNT,GHCND:USC00067373,"1,0,05,",-12.0,1995/1996
13508,1996-01-01T00:00:00,EMXT,GHCND:USC00067373,",0,20,+",55.0,1995/1996
13509,1996-01-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",7.62,1995/1996
13510,1996-01-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",41.0,1995/1996
13511,1996-01-01T00:00:00,TAVG,GHCND:USC00067373,"1,0",21.4,1995/1996
13512,1996-01-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",34.3,1995/1996
13513,1996-01-01T00:00:00,TMIN,GHCND:USC00067373,"1,,,0",8.5,1995/1996
13514,1996-01-01T00:00:00,PRCP,GHCND:USC00067432,",,,0",8.84,1995/1996
13515,1996-01-01T00:00:00,SNOW,GHCND:USC00067432,",,,0",33.8,1995/1996
13516,1996-01-01T00:00:00,PRCP,GHCND:USC00067959,",,,0",6.37,1995/1996
13517,1996-01-01T00:00:00,EMNT,GHCND:USC00067970,",0,06,",-4.0,1995/1996
13518,1996-01-01T00:00:00,EMXT,GHCND:USC00067970,",0,19,",57.0,1995/1996
13519,1996-01-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",6.64,1995/1996
13520,1996-01-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",27.8,1995/1996
13521,1996-01-01T00:00:00,TAVG,GHCND:USC00067970,",0",27.1,1995/1996
13522,1996-01-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",36.8,1995/1996
13523,1996-01-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",17.5,1995/1996
13524,1996-01-01T00:00:00,PRCP,GHCND:USC00068436,",,,0",8.89,1995/1996
13525,1996-01-01T00:00:00,SNOW,GHCND:USC00068436,",,,0",30.0,1995/1996
13526,1996-01-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",8.85,1995/1996
13527,1996-01-01T00:00:00,PRCP,GHCND:USC00069388,",,,0",7.56,1995/1996
13528,1996-01-01T00:00:00,SNOW,GHCND:USC00069388,",,,0",28.5,1995/1996
13529,1996-01-01T00:00:00,EMNT,GHCND:USC00069568,"2,0,16,",-4.0,1995/1996
13530,1996-01-01T00:00:00,EMXT,GHCND:USC00069568,"2,0,20,",55.0,1995/1996
13531,1996-01-01T00:00:00,PRCP,GHCND:USC00069568,"1,,,0",4.99,1995/1996
13532,1996-01-01T00:00:00,SNOW,GHCND:USC00069568,",,,0",34.0,1995/1996
13533,1996-01-01T00:00:00,TAVG,GHCND:USC00069568,"3,0",22.8,1995/1996
13534,1996-01-01T00:00:00,TMAX,GHCND:USC00069568,"2,,,0",35.5,1995/1996
13535,1996-01-01T00:00:00,TMIN,GHCND:USC00069568,"2,,,0",10.2,1995/1996
13536,1996-01-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",7.1,1995/1996
13537,1996-01-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",31.2,1995/1996
13538,1996-01-01T00:00:00,EMNT,GHCND:USW00014740,",X,06,",-5.0,1995/1996
13539,1996-01-01T00:00:00,EMXT,GHCND:USW00014740,",X,19,",57.0,1995/1996
13540,1996-01-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",7.0,1995/1996
13541,1996-01-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",42.9,1995/1996
13542,1996-01-01T00:00:00,TAVG,GHCND:USW00014740,",X",25.1,1995/1996
13543,1996-01-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",33.6,1995/1996
13544,1996-01-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",16.5,1995/1996
13545,1996-01-01T00:00:00,EMNT,GHCND:USW00014752,"3,0,06,",-3.0,1995/1996
13546,1996-01-01T00:00:00,EMXT,GHCND:USW00014752,"2,0,21,+",62.0,1995/1996
13547,1996-01-01T00:00:00,PRCP,GHCND:USW00014752,"1,,,0",5.62,1995/1996
13548,1996-01-01T00:00:00,SNOW,GHCND:USW00014752,"2,,,0",19.0,1995/1996
13549,1996-01-01T00:00:00,TAVG,GHCND:USW00014752,"3,0",26.1,1995/1996
13550,1996-01-01T00:00:00,TMAX,GHCND:USW00014752,"2,,,0",38.2,1995/1996
13551,1996-01-01T00:00:00,TMIN,GHCND:USW00014752,"3,,,0",14.1,1995/1996
13552,1996-01-01T00:00:00,EMNT,GHCND:USW00094702,",0,06,",2.0,1995/1996
13553,1996-01-01T00:00:00,EMXT,GHCND:USW00094702,",0,19,",55.0,1995/1996
13554,1996-01-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",4.91,1995/1996
13555,1996-01-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",20.4,1995/1996
13556,1996-01-01T00:00:00,TAVG,GHCND:USW00094702,",0",28.4,1995/1996
13557,1996-01-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",35.4,1995/1996
13558,1996-01-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",21.3,1995/1996
13559,1996-02-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",2.43,1995/1996
13560,1996-02-01T00:00:00,SNOW,GHCND:USC00060128,",,,0",16.1,1995/1996
13561,1996-02-01T00:00:00,EMNT,GHCND:USC00060227,",0,05,",-9.0,1995/1996
13562,1996-02-01T00:00:00,EMXT,GHCND:USC00060227,",0,28,",55.0,1995/1996
13563,1996-02-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",3.05,1995/1996
13564,1996-02-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",22.6,1995/1996
13565,1996-02-01T00:00:00,TAVG,GHCND:USC00060227,",0",24.3,1995/1996
13566,1996-02-01T00:00:00,TMAX,GHCND:USC00060227,",,,0",34.5,1995/1996
13567,1996-02-01T00:00:00,TMIN,GHCND:USC00060227,",,,0",14.1,1995/1996
13568,1996-02-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",2.81,1995/1996
13569,1996-02-01T00:00:00,SNOW,GHCND:USC00060299,"1,,,0",16.0,1995/1996
13570,1996-02-01T00:00:00,EMNT,GHCND:USC00060961,",0,05,",-11.0,1995/1996
13571,1996-02-01T00:00:00,EMXT,GHCND:USC00060961,",0,25,",58.0,1995/1996
13572,1996-02-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.23,1995/1996
13573,1996-02-01T00:00:00,SNOW,GHCND:USC00060961,"5,,,0",5.5,1995/1996
13574,1996-02-01T00:00:00,TAVG,GHCND:USC00060961,",0",27.4,1995/1996
13575,1996-02-01T00:00:00,TMAX,GHCND:USC00060961,",,,0",36.5,1995/1996
13576,1996-02-01T00:00:00,TMIN,GHCND:USC00060961,",,,0",18.2,1995/1996
13577,1996-02-01T00:00:00,EMNT,GHCND:USC00060973,",0,05,",-8.0,1995/1996
13578,1996-02-01T00:00:00,EMXT,GHCND:USC00060973,"1,0,28,",56.0,1995/1996
13579,1996-02-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",3.89,1995/1996
13580,1996-02-01T00:00:00,TAVG,GHCND:USC00060973,"1,0",26.3,1995/1996
13581,1996-02-01T00:00:00,TMAX,GHCND:USC00060973,"1,,,0",36.2,1995/1996
13582,1996-02-01T00:00:00,TMIN,GHCND:USC00060973,",,,0",16.5,1995/1996
13583,1996-02-01T00:00:00,EMNT,GHCND:USC00061488,"3,0,05,",-17.0,1995/1996
13584,1996-02-01T00:00:00,EMXT,GHCND:USC00061488,"2,0,26,",57.0,1995/1996
13585,1996-02-01T00:00:00,PRCP,GHCND:USC00061488,"1,a,,0",2.43,1995/1996
13586,1996-02-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",16.0,1995/1996
13587,1996-02-01T00:00:00,TAVG,GHCND:USC00061488,"3,0",24.0,1995/1996
13588,1996-02-01T00:00:00,TMAX,GHCND:USC00061488,"2,,,0",34.8,1995/1996
13589,1996-02-01T00:00:00,TMIN,GHCND:USC00061488,"3,,,0",13.2,1995/1996
13590,1996-02-01T00:00:00,EMNT,GHCND:USC00061762,",0,05,",-7.0,1995/1996
13591,1996-02-01T00:00:00,EMXT,GHCND:USC00061762,",0,28,",57.0,1995/1996
13592,1996-02-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",2.73,1995/1996
13593,1996-02-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",21.9,1995/1996
13594,1996-02-01T00:00:00,TAVG,GHCND:USC00061762,",0",26.1,1995/1996
13595,1996-02-01T00:00:00,TMAX,GHCND:USC00061762,",,,0",35.1,1995/1996
13596,1996-02-01T00:00:00,TMIN,GHCND:USC00061762,",,,0",17.0,1995/1996
13597,1996-02-01T00:00:00,PRCP,GHCND:USC00062169,",,,0",2.51,1995/1996
13598,1996-02-01T00:00:00,SNOW,GHCND:USC00062169,",,,0",0.0,1995/1996
13599,1996-02-01T00:00:00,EMNT,GHCND:USC00062658,",0,05,",-21.0,1995/1996
13600,1996-02-01T00:00:00,EMXT,GHCND:USC00062658,",0,25,",55.0,1995/1996
13601,1996-02-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",2.52,1995/1996
13602,1996-02-01T00:00:00,SNOW,GHCND:USC00062658,"4,,,0",14.0,1995/1996
13603,1996-02-01T00:00:00,TAVG,GHCND:USC00062658,",0",26.0,1995/1996
13604,1996-02-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",35.5,1995/1996
13605,1996-02-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",16.5,1995/1996
13606,1996-02-01T00:00:00,EMNT,GHCND:USC00063207,",0,05,",-9.0,1995/1996
13607,1996-02-01T00:00:00,EMXT,GHCND:USC00063207,",0,25,",57.0,1995/1996
13608,1996-02-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",3.57,1995/1996
13609,1996-02-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",18.0,1995/1996
13610,1996-02-01T00:00:00,TAVG,GHCND:USC00063207,",0",29.1,1995/1996
13611,1996-02-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",37.7,1995/1996
13612,1996-02-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",20.5,1995/1996
13613,1996-02-01T00:00:00,PRCP,GHCND:USC00063857,",,,0",2.39,1995/1996
13614,1996-02-01T00:00:00,SNOW,GHCND:USC00063857,",,,0",14.0,1995/1996
13615,1996-02-01T00:00:00,EMNT,GHCND:USC00064488,",0,06,+",-19.0,1995/1996
13616,1996-02-01T00:00:00,EMXT,GHCND:USC00064488,",0,28,",56.0,1995/1996
13617,1996-02-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",3.24,1995/1996
13618,1996-02-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",15.9,1995/1996
13619,1996-02-01T00:00:00,TAVG,GHCND:USC00064488,",0",24.6,1995/1996
13620,1996-02-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",35.4,1995/1996
13621,1996-02-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",13.9,1995/1996
13622,1996-02-01T00:00:00,EMNT,GHCND:USC00064767,",0,05,",-5.0,1995/1996
13623,1996-02-01T00:00:00,EMXT,GHCND:USC00064767,",0,26,",54.0,1995/1996
13624,1996-02-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",2.27,1995/1996
13625,1996-02-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",14.5,1995/1996
13626,1996-02-01T00:00:00,TAVG,GHCND:USC00064767,",0",28.4,1995/1996
13627,1996-02-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",37.0,1995/1996
13628,1996-02-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",19.7,1995/1996
13629,1996-02-01T00:00:00,EMNT,GHCND:USC00065077,",0,05,+",2.0,1995/1996
13630,1996-02-01T00:00:00,EMXT,GHCND:USC00065077,"1,0,27,",60.0,1995/1996
13631,1996-02-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",3.3,1995/1996
13632,1996-02-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",18.0,1995/1996
13633,1996-02-01T00:00:00,TAVG,GHCND:USC00065077,"1,0",32.2,1995/1996
13634,1996-02-01T00:00:00,TMAX,GHCND:USC00065077,"1,,,0",40.2,1995/1996
13635,1996-02-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",24.2,1995/1996
13636,1996-02-01T00:00:00,EMNT,GHCND:USC00065445,",0,06,+",-7.0,1995/1996
13637,1996-02-01T00:00:00,EMXT,GHCND:USC00065445,",0,26,",48.0,1995/1996
13638,1996-02-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",3.24,1995/1996
13639,1996-02-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",27.1,1995/1996
13640,1996-02-01T00:00:00,TAVG,GHCND:USC00065445,",0",21.4,1995/1996
13641,1996-02-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",29.7,1995/1996
13642,1996-02-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",13.0,1995/1996
13643,1996-02-01T00:00:00,EMNT,GHCND:USC00065910,"1,0,05,",-17.0,1995/1996
13644,1996-02-01T00:00:00,EMXT,GHCND:USC00065910,",0,27,",62.0,1995/1996
13645,1996-02-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",3.12,1995/1996
13646,1996-02-01T00:00:00,SNOW,GHCND:USC00065910,",,,0",13.5,1995/1996
13647,1996-02-01T00:00:00,TAVG,GHCND:USC00065910,"1,0",30.5,1995/1996
13648,1996-02-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",39.8,1995/1996
13649,1996-02-01T00:00:00,TMIN,GHCND:USC00065910,"1,,,0",21.3,1995/1996
13650,1996-02-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",1.98,1995/1996
13651,1996-02-01T00:00:00,SNOW,GHCND:USC00066655,",,,0",0.0,1995/1996
13652,1996-02-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",2.5,1995/1996
13653,1996-02-01T00:00:00,SNOW,GHCND:USC00066966,",,,0",9.0,1995/1996
13654,1996-02-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",1.17,1995/1996
13655,1996-02-01T00:00:00,SNOW,GHCND:USC00067002,"5,,,0",0.0,1995/1996
13656,1996-02-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",2.48,1995/1996
13657,1996-02-01T00:00:00,SNOW,GHCND:USC00067157,"4,,,0",0.0,1995/1996
13658,1996-02-01T00:00:00,PRCP,GHCND:USC00067373,",a,,0",2.15,1995/1996
13659,1996-02-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",16.0,1995/1996
13660,1996-02-01T00:00:00,PRCP,GHCND:USC00067432,"2,,,0",2.58,1995/1996
13661,1996-02-01T00:00:00,SNOW,GHCND:USC00067432,"2,,,0",22.5,1995/1996
13662,1996-02-01T00:00:00,PRCP,GHCND:USC00067959,",,,0",2.59,1995/1996
13663,1996-02-01T00:00:00,SNOW,GHCND:USC00067959,"5,,,0",0.0,1995/1996
13664,1996-02-01T00:00:00,EMNT,GHCND:USC00067970,",0,05,",-15.0,1995/1996
13665,1996-02-01T00:00:00,EMXT,GHCND:USC00067970,",0,25,",61.0,1995/1996
13666,1996-02-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",3.09,1995/1996
13667,1996-02-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",17.9,1995/1996
13668,1996-02-01T00:00:00,TAVG,GHCND:USC00067970,",0",30.2,1995/1996
13669,1996-02-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",40.1,1995/1996
13670,1996-02-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",20.2,1995/1996
13671,1996-02-01T00:00:00,EMNT,GHCND:USC00068138,",0,05,",-6.0,1995/1996
13672,1996-02-01T00:00:00,EMXT,GHCND:USC00068138,",0,24,+",56.0,1995/1996
13673,1996-02-01T00:00:00,PRCP,GHCND:USC00068138,",,,0",2.27,1995/1996
13674,1996-02-01T00:00:00,SNOW,GHCND:USC00068138,",,,0",18.1,1995/1996
13675,1996-02-01T00:00:00,TAVG,GHCND:USC00068138,",0",27.8,1995/1996
13676,1996-02-01T00:00:00,TMAX,GHCND:USC00068138,",,,0",36.4,1995/1996
13677,1996-02-01T00:00:00,TMIN,GHCND:USC00068138,",,,0",19.2,1995/1996
13678,1996-02-01T00:00:00,PRCP,GHCND:USC00068436,",,,0",2.63,1995/1996
13679,1996-02-01T00:00:00,SNOW,GHCND:USC00068436,"3,,,0",5.0,1995/1996
13680,1996-02-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",2.87,1995/1996
13681,1996-02-01T00:00:00,SNOW,GHCND:USC00069162,",,,0",18.8,1995/1996
13682,1996-02-01T00:00:00,EMNT,GHCND:USC00069388,"5,0,06,+",-21.0,1995/1996
13683,1996-02-01T00:00:00,EMXT,GHCND:USC00069388,"5,0,28,+",57.0,1995/1996
13684,1996-02-01T00:00:00,PRCP,GHCND:USC00069388,",,,0",3.29,1995/1996
13685,1996-02-01T00:00:00,SNOW,GHCND:USC00069388,",,,0",13.0,1995/1996
13686,1996-02-01T00:00:00,TAVG,GHCND:USC00069388,"5,0",24.0,1995/1996
13687,1996-02-01T00:00:00,TMAX,GHCND:USC00069388,"5,,,0",35.0,1995/1996
13688,1996-02-01T00:00:00,TMIN,GHCND:USC00069388,"5,,,0",13.0,1995/1996
13689,1996-02-01T00:00:00,PRCP,GHCND:USC00069568,",a,,0",2.91,1995/1996
13690,1996-02-01T00:00:00,SNOW,GHCND:USC00069568,"1,,,0",26.0,1995/1996
13691,1996-02-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",2.93,1995/1996
13692,1996-02-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",21.5,1995/1996
13693,1996-02-01T00:00:00,EMNT,GHCND:USW00014740,",X,05,",-13.0,1995/1996
13694,1996-02-01T00:00:00,EMXT,GHCND:USW00014740,",X,27,+",55.0,1995/1996
13695,1996-02-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",2.86,1995/1996
13696,1996-02-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",20.6,1995/1996
13697,1996-02-01T00:00:00,TAVG,GHCND:USW00014740,",X",27.6,1995/1996
13698,1996-02-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",36.2,1995/1996
13699,1996-02-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",19.1,1995/1996
13700,1996-02-01T00:00:00,EMNT,GHCND:USW00014752,"4,0,05,",1.0,1995/1996
13701,1996-02-01T00:00:00,EMXT,GHCND:USW00014752,"2,0,26,",56.0,1995/1996
13702,1996-02-01T00:00:00,PRCP,GHCND:USW00014752,",,,0",1.85,1995/1996
13703,1996-02-01T00:00:00,SNOW,GHCND:USW00014752,"4,,,0",14.0,1995/1996
13704,1996-02-01T00:00:00,TAVG,GHCND:USW00014752,"4,0",27.8,1995/1996
13705,1996-02-01T00:00:00,TMAX,GHCND:USW00014752,"2,,,0",35.6,1995/1996
13706,1996-02-01T00:00:00,TMIN,GHCND:USW00014752,"4,,,0",20.1,1995/1996
13707,1996-02-01T00:00:00,EMNT,GHCND:USW00094702,",0,05,",2.0,1995/1996
13708,1996-02-01T00:00:00,EMXT,GHCND:USW00094702,",0,28,+",59.0,1995/1996
13709,1996-02-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",2.67,1995/1996
13710,1996-02-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",16.8,1995/1996
13711,1996-02-01T00:00:00,TAVG,GHCND:USW00094702,",0",30.8,1995/1996
13712,1996-02-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",38.0,1995/1996
13713,1996-02-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",23.6,1995/1996
13714,1996-03-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",3.03,1995/1996
13715,1996-03-01T00:00:00,SNOW,GHCND:USC00060128,"3,,,0",4.0,1995/1996
13716,1996-03-01T00:00:00,EMNT,GHCND:USC00060227,",0,10,",-4.0,1995/1996
13717,1996-03-01T00:00:00,EMXT,GHCND:USC00060227,",0,26,",65.0,1995/1996
13718,1996-03-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",3.46,1995/1996
13719,1996-03-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",21.8,1995/1996
13720,1996-03-01T00:00:00,TAVG,GHCND:USC00060227,",0",31.5,1995/1996
13721,1996-03-01T00:00:00,TMAX,GHCND:USC00060227,",,,0",43.8,1995/1996
13722,1996-03-01T00:00:00,TMIN,GHCND:USC00060227,",,,0",19.1,1995/1996
13723,1996-03-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",2.85,1995/1996
13724,1996-03-01T00:00:00,SNOW,GHCND:USC00060299,"1,,,0",8.0,1995/1996
13725,1996-03-01T00:00:00,EMNT,GHCND:USC00060961,",0,11,+",-5.0,1995/1996
13726,1996-03-01T00:00:00,EMXT,GHCND:USC00060961,",0,26,+",65.0,1995/1996
13727,1996-03-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.98,1995/1996
13728,1996-03-01T00:00:00,SNOW,GHCND:USC00060961,"4,,,0",0.0,1995/1996
13729,1996-03-01T00:00:00,TAVG,GHCND:USC00060961,",0",32.8,1995/1996
13730,1996-03-01T00:00:00,TMAX,GHCND:USC00060961,",,,0",44.9,1995/1996
13731,1996-03-01T00:00:00,TMIN,GHCND:USC00060961,",,,0",20.7,1995/1996
13732,1996-03-01T00:00:00,EMNT,GHCND:USC00060973,",0,09,",5.0,1995/1996
13733,1996-03-01T00:00:00,EMXT,GHCND:USC00060973,",0,26,",62.0,1995/1996
13734,1996-03-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",3.24,1995/1996
13735,1996-03-01T00:00:00,SNOW,GHCND:USC00060973,"4,,,0",0.0,1995/1996
13736,1996-03-01T00:00:00,TAVG,GHCND:USC00060973,",0",33.6,1995/1996
13737,1996-03-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",44.4,1995/1996
13738,1996-03-01T00:00:00,TMIN,GHCND:USC00060973,",,,0",22.8,1995/1996
13739,1996-03-01T00:00:00,EMNT,GHCND:USC00061488,"1,0,10,",-5.0,1995/1996
13740,1996-03-01T00:00:00,EMXT,GHCND:USC00061488,",0,27,",62.0,1995/1996
13741,1996-03-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",2.67,1995/1996
13742,1996-03-01T00:00:00,SNOW,GHCND:USC00061488,"1,,,0",14.0,1995/1996
13743,1996-03-01T00:00:00,TAVG,GHCND:USC00061488,"1,0",31.2,1995/1996
13744,1996-03-01T00:00:00,TMAX,GHCND:USC00061488,",,,0",43.3,1995/1996
13745,1996-03-01T00:00:00,TMIN,GHCND:USC00061488,"1,,,0",19.0,1995/1996
13746,1996-03-01T00:00:00,EMNT,GHCND:USC00061762,"1,0,10,",-3.0,1995/1996
13747,1996-03-01T00:00:00,EMXT,GHCND:USC00061762,",0,31,",64.0,1995/1996
13748,1996-03-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",3.55,1995/1996
13749,1996-03-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",18.9,1995/1996
13750,1996-03-01T00:00:00,TAVG,GHCND:USC00061762,"1,0",32.1,1995/1996
13751,1996-03-01T00:00:00,TMAX,GHCND:USC00061762,",,,0",43.6,1995/1996
13752,1996-03-01T00:00:00,TMIN,GHCND:USC00061762,"1,,,0",20.6,1995/1996
13753,1996-03-01T00:00:00,EMNT,GHCND:USC00062658,",0,11,",-1.0,1995/1996
13754,1996-03-01T00:00:00,EMXT,GHCND:USC00062658,",0,25,",66.0,1995/1996
13755,1996-03-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",3.02,1995/1996
13756,1996-03-01T00:00:00,SNOW,GHCND:USC00062658,"1,,,0",8.0,1995/1996
13757,1996-03-01T00:00:00,TAVG,GHCND:USC00062658,",0",33.1,1995/1996
13758,1996-03-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",45.5,1995/1996
13759,1996-03-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",20.6,1995/1996
13760,1996-03-01T00:00:00,EMNT,GHCND:USC00063207,",0,10,",9.0,1995/1996
13761,1996-03-01T00:00:00,EMXT,GHCND:USC00063207,"1,0,26,",63.0,1995/1996
13762,1996-03-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",2.59,1995/1996
13763,1996-03-01T00:00:00,SNOW,GHCND:USC00063207,"1,,,0",7.5,1995/1996
