,date,datatype,station,attributes,value,season
6496,2009-01-01T00:00:00,PRCP,GHCND:US1RINW0004,"3,,,N",3.71,2008/2009
6497,2009-01-01T00:00:00,SNOW,GHCND:US1RINW0004,"5,,,N",7.0,2008/2009
6498,2009-01-01T00:00:00,PRCP,GHCND:US1RIPR0007,",,,N",4.76,2008/2009
6499,2009-01-01T00:00:00,SNOW,GHCND:US1RIPR0007,",,,N",19.3,2008/2009
6500,2009-01-01T00:00:00,PRCP,GHCND:US1RIPR0008,",a,,N",13.4,2008/2009
6501,2009-01-01T00:00:00,PRCP,GHCND:US1RIPR0010,",,,N",4.78,2008/2009
6502,2009-01-01T00:00:00,SNOW,GHCND:US1RIPR0010,"4,,,N",32.0,2008/2009
6503,2009-01-01T00:00:00,PRCP,GHCND:US1RIPR0014,",,,N",3.71,2008/2009
6504,2009-01-01T00:00:00,SNOW,GHCND:US1RIPR0014,",,,N",19.6,2008/2009
6505,2009-01-01T00:00:00,PRCP,GHCND:US1RIWS0006,"5,,,N",4.56,2008/2009
6506,2009-01-01T00:00:00,SNOW,GHCND:US1RIWS0006,"5,,,N",18.5,2008/2009
6507,2009-01-01T00:00:00,PRCP,GHCND:US1RIWS0007,",,,N",4.93,2008/2009
6508,2009-01-01T00:00:00,SNOW,GHCND:US1RIWS0007,",,,N",18.7,2008/2009
6509,2009-01-01T00:00:00,PRCP,GHCND:US1RIWS0008,"1,,,N",4.1,2008/2009
6510,2009-01-01T00:00:00,SNOW,GHCND:US1RIWS0008,"4,,,N",6.0,2008/2009
6511,2009-01-01T00:00:00,PRCP,GHCND:US1RIWS0009,",,,N",4.57,2008/2009
6512,2009-01-01T00:00:00,SNOW,GHCND:US1RIWS0009,"1,,,N",22.1,2008/2009
6513,2009-01-01T00:00:00,EMNT,GHCND:USC00374266,",0,16,",-7.0,2008/2009
6514,2009-01-01T00:00:00,EMXT,GHCND:USC00374266,",0,29,",51.0,2008/2009
6515,2009-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",4.13,2008/2009
6516,2009-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",16.1,2008/2009
6517,2009-01-01T00:00:00,TAVG,GHCND:USC00374266,",0",24.6,2008/2009
6518,2009-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",34.6,2008/2009
6519,2009-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",14.5,2008/2009
6520,2009-01-01T00:00:00,EMNT,GHCND:USC00375270,",0,17,+",-3.0,2008/2009
6521,2009-01-01T00:00:00,EMXT,GHCND:USC00375270,",0,23,",42.0,2008/2009
6522,2009-01-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.44,2008/2009
6523,2009-01-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",16.7,2008/2009
6524,2009-01-01T00:00:00,TAVG,GHCND:USC00375270,",0",20.7,2008/2009
6525,2009-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",29.0,2008/2009
6526,2009-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",12.5,2008/2009
6527,2009-01-01T00:00:00,EMNT,GHCND:USC00377581,",0,17,",5.0,2008/2009
6528,2009-01-01T00:00:00,EMXT,GHCND:USC00377581,",0,23,",44.0,2008/2009
6529,2009-01-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",4.01,2008/2009
6530,2009-01-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",12.0,2008/2009
6531,2009-01-01T00:00:00,TAVG,GHCND:USC00377581,",0",24.9,2008/2009
6532,2009-01-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",31.5,2008/2009
6533,2009-01-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",18.2,2008/2009
6534,2009-01-01T00:00:00,EMNT,GHCND:USC00379423,",0,16,",-4.0,2008/2009
6535,2009-01-01T00:00:00,EMXT,GHCND:USC00379423,",0,24,",41.0,2008/2009
6536,2009-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.6,2008/2009
6537,2009-01-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",21.8,2008/2009
6538,2009-01-01T00:00:00,TAVG,GHCND:USC00379423,",0",21.6,2008/2009
6539,2009-01-01T00:00:00,TMAX,GHCND:USC00379423,",,,0",31.2,2008/2009
6540,2009-01-01T00:00:00,TMIN,GHCND:USC00379423,",,,0",12.0,2008/2009
6541,2009-01-01T00:00:00,EMNT,GHCND:USW00014765,",0,25,",1.0,2008/2009
6542,2009-01-01T00:00:00,EMXT,GHCND:USW00014765,",0,28,",42.0,2008/2009
6543,2009-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",3.94,2008/2009
6544,2009-01-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",14.9,2008/2009
6545,2009-01-01T00:00:00,TAVG,GHCND:USW00014765,",0",24.2,2008/2009
6546,2009-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",31.8,2008/2009
6547,2009-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",16.6,2008/2009
6548,2009-01-01T00:00:00,EMNT,GHCND:USW00014787,",W,16,",6.0,2008/2009
6549,2009-01-01T00:00:00,EMXT,GHCND:USW00014787,",W,28,",51.0,2008/2009
6550,2009-01-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",2.74,2008/2009
6551,2009-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",26.7,2008/2009
6552,2009-01-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",33.9,2008/2009
6553,2009-01-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",19.6,2008/2009
6554,2009-01-01T00:00:00,EMNT,GHCND:USW00014794,",W,16,",-8.0,2008/2009
6555,2009-01-01T00:00:00,EMXT,GHCND:USW00014794,",W,28,",49.0,2008/2009
6556,2009-01-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",3.29,2008/2009
6557,2009-01-01T00:00:00,TAVG,GHCND:USW00014794,",W",24.8,2008/2009
6558,2009-01-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",33.3,2008/2009
6559,2009-01-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",16.3,2008/2009
6560,2009-01-01T00:00:00,EMNT,GHCND:USW00054796,",R,16,",-6.0,2008/2009
6561,2009-01-01T00:00:00,EMXT,GHCND:USW00054796,",R,28,",50.0,2008/2009
6562,2009-01-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",4.3,2008/2009
6563,2009-01-01T00:00:00,TAVG,GHCND:USW00054796,",R",22.4,2008/2009
6564,2009-01-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",31.5,2008/2009
6565,2009-01-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",13.3,2008/2009
6566,2009-01-01T00:00:00,EMNT,GHCND:USW00054797,",R,16,",-7.0,2008/2009
6567,2009-01-01T00:00:00,EMXT,GHCND:USW00054797,",R,28,",51.0,2008/2009
6568,2009-01-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",4.32,2008/2009
6569,2009-01-01T00:00:00,TAVG,GHCND:USW00054797,",R",22.1,2008/2009
6570,2009-01-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",31.4,2008/2009
6571,2009-01-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",12.7,2008/2009
6572,2009-02-01T00:00:00,PRCP,GHCND:US1RIKN0001,",,,N",2.65,2008/2009
6573,2009-02-01T00:00:00,SNOW,GHCND:US1RIKN0001,"1,,,N",5.6,2008/2009
6574,2009-02-01T00:00:00,PRCP,GHCND:US1RIKN0002,"2,,,N",1.97,2008/2009
6575,2009-02-01T00:00:00,SNOW,GHCND:US1RIKN0002,"2,,,N",4.0,2008/2009
6576,2009-02-01T00:00:00,PRCP,GHCND:US1RINW0003,",,,N",2.04,2008/2009
6577,2009-02-01T00:00:00,SNOW,GHCND:US1RINW0003,"5,,,N",3.5,2008/2009
6578,2009-02-01T00:00:00,PRCP,GHCND:US1RINW0004,"1,,,N",1.62,2008/2009
6579,2009-02-01T00:00:00,SNOW,GHCND:US1RINW0004,"4,,,N",4.5,2008/2009
6580,2009-02-01T00:00:00,PRCP,GHCND:US1RINW0005,",,,N",1.71,2008/2009
6581,2009-02-01T00:00:00,PRCP,GHCND:US1RIPR0007,",a,,N",2.02,2008/2009
6582,2009-02-01T00:00:00,SNOW,GHCND:US1RIPR0007,"2,,,N",2.5,2008/2009
6583,2009-02-01T00:00:00,PRCP,GHCND:US1RIPR0008,",,,N",2.24,2008/2009
6584,2009-02-01T00:00:00,SNOW,GHCND:US1RIPR0008,"3,,,N",4.3,2008/2009
6585,2009-02-01T00:00:00,PRCP,GHCND:US1RIPR0010,"1,,,N",2.03,2008/2009
6586,2009-02-01T00:00:00,SNOW,GHCND:US1RIPR0010,"5,,,N",6.0,2008/2009
6587,2009-02-01T00:00:00,PRCP,GHCND:US1RIPR0013,"5,,,N",1.81,2008/2009
6588,2009-02-01T00:00:00,SNOW,GHCND:US1RIPR0013,"5,,,N",4.2,2008/2009
6589,2009-02-01T00:00:00,PRCP,GHCND:US1RIPR0014,",,,N",2.2,2008/2009
6590,2009-02-01T00:00:00,SNOW,GHCND:US1RIPR0014,",,,N",6.1,2008/2009
6591,2009-02-01T00:00:00,PRCP,GHCND:US1RIWS0005,"1,,,N",2.29,2008/2009
6592,2009-02-01T00:00:00,SNOW,GHCND:US1RIWS0005,"1,,,N",3.3,2008/2009
6593,2009-02-01T00:00:00,PRCP,GHCND:US1RIWS0006,",,,N",1.77,2008/2009
6594,2009-02-01T00:00:00,SNOW,GHCND:US1RIWS0006,",,,N",2.2,2008/2009
6595,2009-02-01T00:00:00,PRCP,GHCND:US1RIWS0007,",,,N",2.43,2008/2009
6596,2009-02-01T00:00:00,SNOW,GHCND:US1RIWS0007,",,,N",4.0,2008/2009
6597,2009-02-01T00:00:00,PRCP,GHCND:US1RIWS0008,",,,N",2.37,2008/2009
6598,2009-02-01T00:00:00,SNOW,GHCND:US1RIWS0008,"5,,,N",0.0,2008/2009
6599,2009-02-01T00:00:00,PRCP,GHCND:US1RIWS0009,",,,N",2.36,2008/2009
6600,2009-02-01T00:00:00,SNOW,GHCND:US1RIWS0009,"1,,,N",3.6,2008/2009
6601,2009-02-01T00:00:00,EMNT,GHCND:USC00374266,",0,06,",-1.0,2008/2009
6602,2009-02-01T00:00:00,EMXT,GHCND:USC00374266,",0,11,",61.0,2008/2009
6603,2009-02-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",2.17,2008/2009
6604,2009-02-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",4.1,2008/2009
6605,2009-02-01T00:00:00,TAVG,GHCND:USC00374266,",0",33.9,2008/2009
6606,2009-02-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",45.2,2008/2009
6607,2009-02-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",22.5,2008/2009
6608,2009-02-01T00:00:00,EMNT,GHCND:USC00375270,",0,06,",1.0,2008/2009
6609,2009-02-01T00:00:00,EMXT,GHCND:USC00375270,",0,11,",59.0,2008/2009
6610,2009-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",2.35,2008/2009
6611,2009-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",8.6,2008/2009
6612,2009-02-01T00:00:00,TAVG,GHCND:USC00375270,",0",30.2,2008/2009
6613,2009-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",39.8,2008/2009
6614,2009-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",20.7,2008/2009
6615,2009-02-01T00:00:00,EMNT,GHCND:USC00377581,",0,05,",8.0,2008/2009
6616,2009-02-01T00:00:00,EMXT,GHCND:USC00377581,",0,11,",55.0,2008/2009
6617,2009-02-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",1.92,2008/2009
6618,2009-02-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",4.1,2008/2009
6619,2009-02-01T00:00:00,TAVG,GHCND:USC00377581,",0",32.6,2008/2009
6620,2009-02-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",40.6,2008/2009
6621,2009-02-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",24.6,2008/2009
6622,2009-02-01T00:00:00,EMNT,GHCND:USC00379423,",0,06,",1.0,2008/2009
6623,2009-02-01T00:00:00,EMXT,GHCND:USC00379423,",0,28,+",61.0,2008/2009
6624,2009-02-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",2.13,2008/2009
6625,2009-02-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",5.0,2008/2009
6626,2009-02-01T00:00:00,TAVG,GHCND:USC00379423,",0",30.6,2008/2009
6627,2009-02-01T00:00:00,TMAX,GHCND:USC00379423,",,,0",41.0,2008/2009
6628,2009-02-01T00:00:00,TMIN,GHCND:USC00379423,",,,0",20.2,2008/2009
6629,2009-02-01T00:00:00,EMNT,GHCND:USW00014765,",0,06,",5.0,2008/2009
6630,2009-02-01T00:00:00,EMXT,GHCND:USW00014765,",0,27,",60.0,2008/2009
6631,2009-02-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.99,2008/2009
6632,2009-02-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",3.9,2008/2009
6633,2009-02-01T00:00:00,TAVG,GHCND:USW00014765,",0",32.9,2008/2009
6634,2009-02-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",41.8,2008/2009
6635,2009-02-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",24.0,2008/2009
6636,2009-02-01T00:00:00,EMNT,GHCND:USW00014787,",W,05,",9.0,2008/2009
6637,2009-02-01T00:00:00,EMXT,GHCND:USW00014787,",W,11,",59.0,2008/2009
6638,2009-02-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",1.06,2008/2009
6639,2009-02-01T00:00:00,TAVG,GHCND:USW00014787,",W",34.1,2008/2009
6640,2009-02-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",41.8,2008/2009
6641,2009-02-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",26.4,2008/2009
6642,2009-02-01T00:00:00,EMNT,GHCND:USW00014794,",W,05,",7.0,2008/2009
6643,2009-02-01T00:00:00,EMXT,GHCND:USW00014794,",W,11,",59.0,2008/2009
6644,2009-02-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",1.81,2008/2009
6645,2009-02-01T00:00:00,TAVG,GHCND:USW00014794,",W",33.1,2008/2009
6646,2009-02-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",41.9,2008/2009
6647,2009-02-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",24.3,2008/2009
6648,2009-02-01T00:00:00,EMNT,GHCND:USW00054796,",R,06,",0.0,2008/2009
6649,2009-02-01T00:00:00,EMXT,GHCND:USW00054796,",R,11,",59.0,2008/2009
6650,2009-02-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",2.4,2008/2009
6651,2009-02-01T00:00:00,TAVG,GHCND:USW00054796,",R",31.6,2008/2009
6652,2009-02-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",41.2,2008/2009
6653,2009-02-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",22.1,2008/2009
6654,2009-02-01T00:00:00,EMNT,GHCND:USW00054797,",R,06,",-1.0,2008/2009
6655,2009-02-01T00:00:00,EMXT,GHCND:USW00054797,",R,11,",59.0,2008/2009
6656,2009-02-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",2.41,2008/2009
6657,2009-02-01T00:00:00,TAVG,GHCND:USW00054797,",R",31.5,2008/2009
6658,2009-02-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",41.0,2008/2009
6659,2009-02-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",22.0,2008/2009
6660,2009-03-01T00:00:00,PRCP,GHCND:US1RIKN0001,",,,N",3.4,2008/2009
6661,2009-03-01T00:00:00,SNOW,GHCND:US1RIKN0001,",,,N",11.0,2008/2009
6662,2009-03-01T00:00:00,PRCP,GHCND:US1RIKN0002,",,,N",2.94,2008/2009
6663,2009-03-01T00:00:00,SNOW,GHCND:US1RIKN0002,",,,N",9.5,2008/2009
6664,2009-03-01T00:00:00,PRCP,GHCND:US1RINW0003,",,,N",2.12,2008/2009
6665,2009-03-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",3.06,2008/2009
6666,2009-03-01T00:00:00,PRCP,GHCND:US1RINW0005,"2,a,,N",3.26,2008/2009
6667,2009-03-01T00:00:00,PRCP,GHCND:US1RIPR0007,",,,N",2.96,2008/2009
6668,2009-03-01T00:00:00,SNOW,GHCND:US1RIPR0007,"3,,,N",5.1,2008/2009
6669,2009-03-01T00:00:00,PRCP,GHCND:US1RIPR0008,",a,,N",3.55,2008/2009
6670,2009-03-01T00:00:00,PRCP,GHCND:US1RIPR0010,",,,N",3.07,2008/2009
6671,2009-03-01T00:00:00,PRCP,GHCND:US1RIPR0013,"2,,,N",2.53,2008/2009
6672,2009-03-01T00:00:00,SNOW,GHCND:US1RIPR0013,"2,,,N",10.4,2008/2009
6673,2009-03-01T00:00:00,PRCP,GHCND:US1RIPR0014,",,,N",3.56,2008/2009
6674,2009-03-01T00:00:00,SNOW,GHCND:US1RIPR0014,",,,N",11.5,2008/2009
6675,2009-03-01T00:00:00,PRCP,GHCND:US1RIWS0001,"4,,,N",3.51,2008/2009
6676,2009-03-01T00:00:00,PRCP,GHCND:US1RIWS0005,"1,,,N",3.11,2008/2009
6677,2009-03-01T00:00:00,SNOW,GHCND:US1RIWS0005,"3,,,N",8.0,2008/2009
6678,2009-03-01T00:00:00,PRCP,GHCND:US1RIWS0007,",,,N",3.11,2008/2009
6679,2009-03-01T00:00:00,SNOW,GHCND:US1RIWS0007,",,,N",9.7,2008/2009
6680,2009-03-01T00:00:00,PRCP,GHCND:US1RIWS0008,",,,N",3.58,2008/2009
6681,2009-03-01T00:00:00,PRCP,GHCND:US1RIWS0009,",,,N",2.73,2008/2009
6682,2009-03-01T00:00:00,SNOW,GHCND:US1RIWS0009,"5,,,N",12.0,2008/2009
6683,2009-03-01T00:00:00,EMNT,GHCND:USC00374266,",0,04,",-2.0,2008/2009
6684,2009-03-01T00:00:00,EMXT,GHCND:USC00374266,",0,07,",65.0,2008/2009
6685,2009-03-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",2.51,2008/2009
6686,2009-03-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",8.4,2008/2009
6687,2009-03-01T00:00:00,TAVG,GHCND:USC00374266,",0",38.1,2008/2009
6688,2009-03-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",49.5,2008/2009
6689,2009-03-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",26.8,2008/2009
6690,2009-03-01T00:00:00,EMNT,GHCND:USC00375270,",0,04,",4.0,2008/2009
6691,2009-03-01T00:00:00,EMXT,GHCND:USC00375270,",0,27,",61.0,2008/2009
6692,2009-03-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.23,2008/2009
6693,2009-03-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",11.3,2008/2009
6694,2009-03-01T00:00:00,TAVG,GHCND:USC00375270,",0",36.2,2008/2009
6695,2009-03-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",45.5,2008/2009
6696,2009-03-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",26.9,2008/2009
6697,2009-03-01T00:00:00,EMNT,GHCND:USC00377581,",0,04,",13.0,2008/2009
6698,2009-03-01T00:00:00,EMXT,GHCND:USC00377581,",0,08,",64.0,2008/2009
6699,2009-03-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.51,2008/2009
6700,2009-03-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",7.8,2008/2009
6701,2009-03-01T00:00:00,TAVG,GHCND:USC00377581,",0",39.1,2008/2009
6702,2009-03-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",49.2,2008/2009
6703,2009-03-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",29.0,2008/2009
6704,2009-03-01T00:00:00,EMNT,GHCND:USC00379423,",0,04,",4.0,2008/2009
6705,2009-03-01T00:00:00,EMXT,GHCND:USC00379423,",0,28,",64.0,2008/2009
6706,2009-03-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",3.27,2008/2009
6707,2009-03-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",7.0,2008/2009
6708,2009-03-01T00:00:00,TAVG,GHCND:USC00379423,",0",36.4,2008/2009
6709,2009-03-01T00:00:00,TMAX,GHCND:USC00379423,",,,0",46.5,2008/2009
6710,2009-03-01T00:00:00,TMIN,GHCND:USC00379423,",,,0",26.3,2008/2009
6711,2009-03-01T00:00:00,EMNT,GHCND:USW00014765,",0,04,",8.0,2008/2009
6712,2009-03-01T00:00:00,EMXT,GHCND:USW00014765,",0,08,+",63.0,2008/2009
6713,2009-03-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",2.86,2008/2009
6714,2009-03-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",11.6,2008/2009
6715,2009-03-01T00:00:00,TAVG,GHCND:USW00014765,",0",37.7,2008/2009
6716,2009-03-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",46.4,2008/2009
6717,2009-03-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",28.9,2008/2009
6718,2009-03-01T00:00:00,EMNT,GHCND:USW00014787,",W,04,",15.0,2008/2009
6719,2009-03-01T00:00:00,EMXT,GHCND:USW00014787,",W,07,",65.0,2008/2009
6720,2009-03-01T00:00:00,PRCP,GHCND:USW00014787,"1,,,W",1.64,2008/2009
6721,2009-03-01T00:00:00,TAVG,GHCND:USW00014787,",W",38.2,2008/2009
6722,2009-03-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",45.7,2008/2009
6723,2009-03-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",30.6,2008/2009
6724,2009-03-01T00:00:00,EMNT,GHCND:USW00014794,",W,04,",7.0,2008/2009
6725,2009-03-01T00:00:00,EMXT,GHCND:USW00014794,",W,08,",63.0,2008/2009
6726,2009-03-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",2.41,2008/2009
6727,2009-03-01T00:00:00,TAVG,GHCND:USW00014794,",W",37.3,2008/2009
6728,2009-03-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",45.7,2008/2009
6729,2009-03-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",28.9,2008/2009
6730,2009-03-01T00:00:00,EMNT,GHCND:USW00054796,",R,04,",-1.0,2008/2009
6731,2009-03-01T00:00:00,EMXT,GHCND:USW00054796,",R,07,",63.0,2008/2009
6732,2009-03-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",3.06,2008/2009
6733,2009-03-01T00:00:00,TAVG,GHCND:USW00054796,",R",35.6,2008/2009
6734,2009-03-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",45.0,2008/2009
6735,2009-03-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",26.1,2008/2009
6736,2009-03-01T00:00:00,EMNT,GHCND:USW00054797,",R,04,",-3.0,2008/2009
6737,2009-03-01T00:00:00,EMXT,GHCND:USW00054797,",R,07,",63.0,2008/2009
6738,2009-03-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",3.2,2008/2009
6739,2009-03-01T00:00:00,TAVG,GHCND:USW00054797,",R",35.4,2008/2009
6740,2009-03-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",45.0,2008/2009
6741,2009-03-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",25.7,2008/2009
6742,2009-11-01T00:00:00,PRCP,GHCND:US1RIKN0001,",,,N",5.13,2009/2010
6743,2009-11-01T00:00:00,SNOW,GHCND:US1RIKN0001,",,,N",0.0,2009/2010
6744,2009-11-01T00:00:00,PRCP,GHCND:US1RIKN0002,"2,,,N",3.81,2009/2010
6745,2009-11-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",2.1,2009/2010
6746,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0007,",,,N",4.7,2009/2010
6747,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0008,"2,a,,N",4.4,2009/2010
6748,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0010,",,,N",4.46,2009/2010
6749,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0014,",,,N",5.3,2009/2010
6750,2009-11-01T00:00:00,SNOW,GHCND:US1RIPR0014,",,,N",0.0,2009/2010
6751,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0015,",,,N",5.13,2009/2010
6752,2009-11-01T00:00:00,SNOW,GHCND:US1RIPR0015,",,,N",0.0,2009/2010
6753,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0017,",,,N",4.3,2009/2010
6754,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0001,"1,,,N",3.37,2009/2010
6755,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0005,",,,N",2.88,2009/2010
6756,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0006,",,,N",3.23,2009/2010
6757,2009-11-01T00:00:00,SNOW,GHCND:US1RIWS0006,",,,N",0.0,2009/2010
6758,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0007,",,,N",3.84,2009/2010
6759,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0008,",,,N",3.99,2009/2010
6760,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0009,",,,N",3.98,2009/2010
6761,2009-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,07,",23.0,2009/2010
6762,2009-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,09,+",69.0,2009/2010
6763,2009-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.9,2009/2010
6764,2009-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.0,2009/2010
6765,2009-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",48.1,2009/2010
6766,2009-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",56.7,2009/2010
6767,2009-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",39.5,2009/2010
6768,2009-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,07,",26.0,2009/2010
6769,2009-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,09,",68.0,2009/2010
6770,2009-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",4.43,2009/2010
6771,2009-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",0.0,2009/2010
6772,2009-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",45.8,2009/2010
6773,2009-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",53.0,2009/2010
6774,2009-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",38.6,2009/2010
6775,2009-11-01T00:00:00,EMNT,GHCND:USC00377581,",0,07,",28.0,2009/2010
6776,2009-11-01T00:00:00,EMXT,GHCND:USC00377581,"2,0,10,",63.0,2009/2010
6777,2009-11-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",1.37,2009/2010
6778,2009-11-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",0.0,2009/2010
6779,2009-11-01T00:00:00,TAVG,GHCND:USC00377581,"2,0",46.2,2009/2010
6780,2009-11-01T00:00:00,TMAX,GHCND:USC00377581,"2,,,0",52.0,2009/2010
6781,2009-11-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",40.3,2009/2010
6782,2009-11-01T00:00:00,EMNT,GHCND:USC00379423,",0,07,",25.0,2009/2010
6783,2009-11-01T00:00:00,EMXT,GHCND:USC00379423,",0,01,",73.0,2009/2010
6784,2009-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.98,2009/2010
6785,2009-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0,2009/2010
